,Country_Region,Province_State,Lat,Long_,Last_Update1,Confirmed,Deaths,Recovered,Active,Daily_Confirmed,Daily_Deaths,Daily_Recovered,Daily_Active,IP
16099,US,Pennsylvania,40.5908,-77.2098,2020-10-21,189970,8516,146048.0,35406.0,1589.0,41.0,-604.0,2152.0,2234.0
16100,US,Pennsylvania,40.5908,-77.2098,2020-10-22,191333,8546,147174.0,35613.0,1363.0,30.0,1126.0,207.0,267.0
16101,US,Pennsylvania,40.5908,-77.2098,2020-10-23,193401,8574,148804.0,36023.0,2068.0,28.0,1630.0,410.0,466.0
16102,US,Pennsylvania,40.5908,-77.2098,2020-10-24,195655,8608,148651.0,38396.0,2254.0,34.0,-153.0,2373.0,2441.0
16103,US,Pennsylvania,40.5908,-77.2098,2020-10-25,197370,8636,150245.0,38489.0,1715.0,28.0,1594.0,93.0,149.0
16104,US,Pennsylvania,40.5908,-77.2098,2020-10-26,198713,8647,150245.0,39821.0,1343.0,11.0,0.0,1332.0,1354.0
16105,US,Pennsylvania,40.5908,-77.2098,2020-10-27,201248,8659,152642.0,39947.0,2535.0,12.0,2397.0,126.0,150.0
16106,US,Pennsylvania,40.5908,-77.2098,2020-10-28,203520,8683,152803.0,42034.0,2272.0,24.0,161.0,2087.0,2135.0
16107,US,Pennsylvania,40.5908,-77.2098,2020-10-29,205852,8707,154518.0,42627.0,2332.0,24.0,1715.0,593.0,641.0
16108,US,Pennsylvania,40.5908,-77.2098,2020-10-30,208087,8743,156214.0,43130.0,2235.0,36.0,1696.0,503.0,575.0
16109,US,Pennsylvania,40.5908,-77.2098,2020-10-31,210586,8774,156192.0,45620.0,2499.0,31.0,-22.0,2490.0,2552.0
16110,US,Pennsylvania,40.5908,-77.2098,2020-11-01,212791,8800,158100.0,45891.0,2205.0,26.0,1908.0,271.0,323.0
16111,US,Pennsylvania,40.5908,-77.2098,2020-11-02,214416,8803,158100.0,47513.0,1625.0,3.0,0.0,1622.0,1628.0
16112,US,Pennsylvania,40.5908,-77.2098,2020-11-03,217243,8812,161116.0,47315.0,2827.0,9.0,3016.0,-198.0,-180.0
16113,US,Pennsylvania,40.5908,-77.2098,2020-11-04,220074,8842,161153.0,50079.0,2831.0,30.0,37.0,2764.0,2824.0
16114,US,Pennsylvania,40.5908,-77.2098,2020-11-05,222883,8878,163249.0,50756.0,2809.0,36.0,2096.0,677.0,749.0
16115,US,Pennsylvania,40.5908,-77.2098,2020-11-06,225698,8923,165424.0,51351.0,2815.0,45.0,2175.0,595.0,685.0
16116,US,Pennsylvania,40.5908,-77.2098,2020-11-07,229346,8964,165723.0,54659.0,3648.0,41.0,299.0,3308.0,3390.0
16117,US,Pennsylvania,40.5908,-77.2098,2020-11-08,232493,9001,168708.0,54784.0,3147.0,37.0,2985.0,125.0,199.0
16118,US,Pennsylvania,40.5908,-77.2098,2020-11-09,235014,9005,168708.0,57301.0,2521.0,4.0,0.0,2517.0,2525.0
16119,US,Pennsylvania,40.5908,-77.2098,2020-11-10,239724,9008,171036.0,59680.0,4710.0,3.0,2328.0,2379.0,2385.0
16120,US,Pennsylvania,40.5908,-77.2098,2020-11-11,244046,9079,171833.0,63134.0,4322.0,71.0,797.0,3454.0,3596.0
16121,US,Pennsylvania,40.5908,-77.2098,2020-11-12,248015,9136,172791.0,66088.0,3969.0,57.0,958.0,2954.0,3068.0
16122,US,Pennsylvania,40.5908,-77.2098,2020-11-13,254155,9182,176687.0,68286.0,6140.0,46.0,3896.0,2198.0,2290.0
16123,US,Pennsylvania,40.5908,-77.2098,2020-11-14,259988,9210,178070.0,72708.0,5833.0,28.0,1383.0,4422.0,4478.0
16124,US,Pennsylvania,40.5908,-77.2098,2020-11-15,264222,9252,178070.0,76900.0,4234.0,42.0,0.0,4192.0,4276.0
16125,US,Pennsylvania,40.5908,-77.2098,2020-11-16,268696,9290,178070.0,81336.0,4474.0,38.0,0.0,4436.0,4512.0
16126,US,Pennsylvania,40.5908,-77.2098,2020-11-17,275235,9310,183336.0,82589.0,6539.0,20.0,5266.0,1253.0,1293.0
16127,US,Pennsylvania,40.5908,-77.2098,2020-11-18,280957,9346,184593.0,87018.0,5722.0,36.0,1257.0,4429.0,4501.0
16128,US,Pennsylvania,40.5908,-77.2098,2020-11-19,287425,9463,186022.0,91940.0,6468.0,117.0,1429.0,4922.0,5156.0
16129,US,Pennsylvania,40.5908,-77.2098,2020-11-20,294294,9569,190725.0,94000.0,6869.0,106.0,4703.0,2060.0,2272.0
16130,US,Pennsylvania,40.5908,-77.2098,2020-11-21,301304,9676,192260.0,99368.0,7010.0,107.0,1535.0,5368.0,5582.0
16131,US,Pennsylvania,40.5908,-77.2098,2020-11-22,306988,9775,193640.0,103573.0,5684.0,99.0,1380.0,4205.0,4403.0
16132,US,Pennsylvania,40.5908,-77.2098,2020-11-23,313358,9816,193640.0,109902.0,6370.0,41.0,0.0,6329.0,6411.0
16133,US,Pennsylvania,40.5908,-77.2098,2020-11-24,320158,9846,198072.0,112240.0,6800.0,30.0,4432.0,2338.0,2398.0
16134,US,Pennsylvania,40.5908,-77.2098,2020-11-25,326513,9924,202274.0,114315.0,6355.0,78.0,4202.0,2075.0,2231.0
16135,US,Pennsylvania,40.5908,-77.2098,2020-11-26,333465,10070,203253.0,120142.0,6952.0,146.0,979.0,5827.0,6119.0
16136,US,Pennsylvania,40.5908,-77.2098,2020-11-27,340642,10172,203253.0,127217.0,7177.0,102.0,0.0,7075.0,7279.0
16137,US,Pennsylvania,40.5908,-77.2098,2020-11-28,349238,10195,209604.0,129439.0,8596.0,23.0,6351.0,2222.0,2268.0
16138,US,Pennsylvania,40.5908,-77.2098,2020-11-29,355945,10234,214516.0,131195.0,6707.0,39.0,4912.0,1756.0,1834.0
16139,US,Pennsylvania,40.5908,-77.2098,2020-11-30,360944,10297,214516.0,136131.0,4999.0,63.0,0.0,4936.0,5062.0
16140,US,Pennsylvania,40.5908,-77.2098,2020-12-01,366835,10335,216878.0,139622.0,5891.0,38.0,2362.0,3491.0,3567.0
16141,US,Pennsylvania,40.5908,-77.2098,2020-12-02,372530,10504,220284.0,141742.0,5695.0,169.0,3406.0,2120.0,2458.0
16142,US,Pennsylvania,40.5908,-77.2098,2020-12-03,380951,10676,225258.0,145017.0,8421.0,172.0,4974.0,3275.0,3619.0
16143,US,Pennsylvania,40.5908,-77.2098,2020-12-04,392434,10871,228233.0,153330.0,11483.0,195.0,2975.0,8313.0,8703.0
16144,US,Pennsylvania,40.5908,-77.2098,2020-12-05,404521,11052,231188.0,162281.0,12087.0,181.0,2955.0,8951.0,9313.0
16145,US,Pennsylvania,40.5908,-77.2098,2020-12-06,415635,11191,238660.0,165784.0,11114.0,139.0,7472.0,3503.0,3781.0
16146,US,Pennsylvania,40.5908,-77.2098,2020-12-07,423100,11255,238660.0,173185.0,7465.0,64.0,0.0,7401.0,7529.0
16147,US,Pennsylvania,40.5908,-77.2098,2020-12-08,432207,11319,247337.0,173551.0,9107.0,64.0,8677.0,366.0,494.0
16148,US,Pennsylvania,40.5908,-77.2098,2020-12-09,442311,11521,248869.0,181921.0,10104.0,202.0,1532.0,8370.0,8774.0
16149,US,Pennsylvania,40.5908,-77.2098,2020-12-10,450924,11726,258283.0,180915.0,8613.0,205.0,9414.0,-1006.0,-596.0
16150,US,Pennsylvania,40.5908,-77.2098,2020-12-11,462954,11961,265227.0,185766.0,12030.0,235.0,6944.0,4851.0,5321.0
16151,US,Pennsylvania,40.5908,-77.2098,2020-12-12,476249,12183,272619.0,191447.0,13295.0,222.0,7392.0,5681.0,6125.0
16152,US,Pennsylvania,40.5908,-77.2098,2020-12-13,485330,12371,279048.0,193911.0,9081.0,188.0,6429.0,2464.0,2840.0
16153,US,Pennsylvania,40.5908,-77.2098,2020-12-14,495099,12490,279048.0,203561.0,9769.0,119.0,0.0,9650.0,9888.0
16154,US,Pennsylvania,40.5908,-77.2098,2020-12-15,505174,12552,289863.0,202759.0,10075.0,62.0,10815.0,-802.0,-678.0
16155,US,Pennsylvania,40.5908,-77.2098,2020-12-16,514749,12796,295405.0,206548.0,9575.0,244.0,5542.0,3789.0,4277.0
16156,US,Pennsylvania,40.5908,-77.2098,2020-12-17,524940,13109,306427.0,205404.0,10191.0,313.0,11022.0,-1144.0,-518.0
16157,US,Pennsylvania,40.5908,-77.2098,2020-12-18,534948,13329,317601.0,204018.0,10008.0,220.0,11174.0,-1386.0,-946.0
16158,US,Pennsylvania,40.5908,-77.2098,2020-12-19,544116,13549,323193.0,207374.0,9168.0,220.0,5592.0,3356.0,3796.0
16159,US,Pennsylvania,40.5908,-77.2098,2020-12-20,552895,13754,334578.0,204563.0,8779.0,205.0,11385.0,-2811.0,-2401.0
16160,US,Pennsylvania,40.5908,-77.2098,2020-12-21,559256,13834,334578.0,210844.0,6361.0,80.0,0.0,6281.0,6441.0
16161,US,Pennsylvania,40.5908,-77.2098,2020-12-22,569099,13890,343789.0,211420.0,9843.0,56.0,9211.0,576.0,688.0
16162,US,Pennsylvania,40.5908,-77.2098,2020-12-23,576787,14197,348646.0,213944.0,7688.0,307.0,4857.0,2524.0,3138.0
16163,US,Pennsylvania,40.5908,-77.2098,2020-12-24,586474,14440,360316.0,211718.0,9687.0,243.0,11670.0,-2226.0,-1740.0
16164,US,Pennsylvania,40.5908,-77.2098,2020-12-25,595808,14707,371943.0,209158.0,9334.0,267.0,11627.0,-2560.0,-2026.0
16165,US,Pennsylvania,40.5908,-77.2098,2020-12-26,601940,14837,371943.0,215160.0,6132.0,130.0,0.0,6002.0,6262.0
16166,US,Pennsylvania,40.5908,-77.2098,2020-12-27,608767,14858,381238.0,212671.0,6827.0,21.0,9295.0,-2489.0,-2447.0
16167,US,Pennsylvania,40.5908,-77.2098,2020-12-28,613272,14969,381238.0,217065.0,4505.0,111.0,0.0,4394.0,4616.0
16168,US,Pennsylvania,40.5908,-77.2098,2020-12-29,618902,15055,392834.0,211013.0,5630.0,86.0,11596.0,-6052.0,-5880.0
16169,US,Pennsylvania,40.5908,-77.2098,2020-12-30,627526,15343,404526.0,207657.0,8624.0,288.0,11692.0,-3356.0,-2780.0
16170,US,Pennsylvania,40.5908,-77.2098,2020-12-31,636061,15665,416679.0,203717.0,8535.0,322.0,12153.0,-3940.0,-3296.0
16171,US,Pennsylvania,40.5908,-77.2098,2021-01-01,645390,15947,429017.0,200426.0,9329.0,282.0,12338.0,-3291.0,-2727.0
16172,US,Pennsylvania,40.5908,-77.2098,2021-01-02,652091,16155,429017.0,206919.0,6701.0,208.0,0.0,6493.0,6909.0
16173,US,Pennsylvania,40.5908,-77.2098,2021-01-03,660580,16179,453531.0,190870.0,8489.0,24.0,24514.0,-16049.0,-16001.0
16174,US,Pennsylvania,40.5908,-77.2098,2021-01-04,664913,16230,453531.0,195152.0,4333.0,51.0,0.0,4282.0,4384.0
16175,US,Pennsylvania,40.5908,-77.2098,2021-01-05,670039,16335,465567.0,188137.0,5126.0,105.0,12036.0,-7015.0,-6805.0
16176,US,Pennsylvania,40.5908,-77.2098,2021-01-06,678998,16536,471740.0,190722.0,8959.0,201.0,6173.0,2585.0,2987.0
16177,US,Pennsylvania,40.5908,-77.2098,2021-01-07,688398,16915,485206.0,186277.0,9400.0,379.0,13466.0,-4445.0,-3687.0
16178,US,Pennsylvania,40.5908,-77.2098,2021-01-08,698005,17173,499022.0,181810.0,9607.0,258.0,13816.0,-4467.0,-3951.0
16179,US,Pennsylvania,40.5908,-77.2098,2021-01-09,708221,17376,513383.0,177462.0,10216.0,203.0,14361.0,-4348.0,-3942.0
16180,US,Pennsylvania,40.5908,-77.2098,2021-01-10,717277,17626,520490.0,179161.0,9056.0,250.0,7107.0,1699.0,2199.0
16181,US,Pennsylvania,40.5908,-77.2098,2021-01-11,723865,17717,520490.0,185658.0,6588.0,91.0,0.0,6497.0,6679.0
16182,US,Pennsylvania,40.5908,-77.2098,2021-01-12,730773,17802,537353.0,175618.0,6908.0,85.0,16863.0,-10040.0,-9870.0
16183,US,Pennsylvania,40.5908,-77.2098,2021-01-13,737994,18045,542737.0,177212.0,7221.0,243.0,5384.0,1594.0,2080.0
16184,US,Pennsylvania,40.5908,-77.2098,2021-01-14,746002,18412,556041.0,171549.0,8008.0,367.0,13304.0,-5663.0,-4929.0
16185,US,Pennsylvania,40.5908,-77.2098,2021-01-15,753164,18710,568908.0,165546.0,7162.0,298.0,12867.0,-6003.0,-5407.0
16186,US,Pennsylvania,40.5908,-77.2098,2021-01-16,759243,18935,573504.0,166804.0,6079.0,225.0,4596.0,1258.0,1708.0
16187,US,Pennsylvania,40.5908,-77.2098,2021-01-17,765489,19143,578950.0,167396.0,6246.0,208.0,5446.0,592.0,1008.0
16188,US,Pennsylvania,40.5908,-77.2098,2021-01-18,770985,19255,578950.0,172780.0,5496.0,112.0,0.0,5384.0,5608.0
16189,US,Pennsylvania,40.5908,-77.2098,2021-01-19,774566,19330,594320.0,160916.0,3581.0,75.0,15370.0,-11864.0,-11714.0
16190,US,Pennsylvania,40.5908,-77.2098,2021-01-20,781947,19423,598433.0,164091.0,7381.0,93.0,4113.0,3175.0,3361.0
16191,US,Pennsylvania,40.5908,-77.2098,2021-01-21,787584,19811,610872.0,156901.0,5637.0,388.0,12439.0,-7190.0,-6414.0
16192,US,Pennsylvania,40.5908,-77.2098,2021-01-22,793138,20063,615290.0,157785.0,5554.0,252.0,4418.0,884.0,1388.0
16193,US,Pennsylvania,40.5908,-77.2098,2021-01-23,798438,20269,627395.0,150774.0,5300.0,206.0,12105.0,-7011.0,-6599.0
16194,US,Pennsylvania,40.5908,-77.2098,2021-01-24,803585,20454,631966.0,151165.0,5147.0,185.0,4571.0,391.0,761.0
16195,US,Pennsylvania,40.5908,-77.2098,2021-01-25,807102,20532,631966.0,154604.0,3517.0,78.0,0.0,3439.0,3595.0
16196,US,Pennsylvania,40.5908,-77.2098,2021-01-26,812098,20593,638214.0,153291.0,4996.0,61.0,6248.0,-1313.0,-1191.0
16197,US,Pennsylvania,40.5908,-77.2098,2021-01-27,816761,20818,641871.0,154072.0,4663.0,225.0,3657.0,781.0,1231.0
16198,US,Pennsylvania,40.5908,-77.2098,2021-01-28,822582,21032,654695.0,146855.0,5821.0,214.0,12824.0,-7217.0,-6789.0
16199,US,Pennsylvania,40.5908,-77.2098,2021-01-29,828632,21264,667768.0,139600.0,6050.0,232.0,13073.0,-7255.0,-6791.0
16200,US,Pennsylvania,40.5908,-77.2098,2021-01-30,838016,21437,675578.0,141001.0,9384.0,173.0,7810.0,1401.0,1747.0
16201,US,Pennsylvania,40.5908,-77.2098,2021-01-31,842475,21562,688175.0,132738.0,4459.0,125.0,12597.0,-8263.0,-8013.0
16202,US,Pennsylvania,40.5908,-77.2098,2021-02-01,846046,21617,688175.0,136254.0,3571.0,55.0,0.0,3516.0,3626.0
16203,US,Pennsylvania,40.5908,-77.2098,2021-02-02,849966,21651,693783.0,134532.0,3920.0,34.0,5608.0,-1722.0,-1654.0
16204,US,Pennsylvania,40.5908,-77.2098,2021-02-03,854197,21775,697400.0,135022.0,4231.0,124.0,3617.0,490.0,738.0
16205,US,Pennsylvania,40.5908,-77.2098,2021-02-04,857332,21919,708501.0,126912.0,3135.0,144.0,11101.0,-8110.0,-7822.0
16206,US,Pennsylvania,40.5908,-77.2098,2021-02-05,860721,22048,719868.0,118805.0,3389.0,129.0,11367.0,-8107.0,-7849.0
16207,US,Pennsylvania,40.5908,-77.2098,2021-02-06,865448,22208,723806.0,119434.0,4727.0,160.0,3938.0,629.0,949.0
16208,US,Pennsylvania,40.5908,-77.2098,2021-02-07,869222,22353,735763.0,111106.0,3774.0,145.0,11957.0,-8328.0,-8038.0
16209,US,Pennsylvania,40.5908,-77.2098,2021-02-08,873146,22416,735763.0,114967.0,3924.0,63.0,0.0,3861.0,3987.0
16210,US,Pennsylvania,40.5908,-77.2098,2021-02-09,876165,22443,735763.0,117959.0,3019.0,27.0,0.0,2992.0,3046.0
16211,US,Pennsylvania,40.5908,-77.2098,2021-02-10,880838,22590,745376.0,112872.0,4673.0,147.0,9613.0,-5087.0,-4793.0
16212,US,Pennsylvania,40.5908,-77.2098,2021-02-11,883928,22726,757050.0,104152.0,3090.0,136.0,11674.0,-8720.0,-8448.0
16213,US,Pennsylvania,40.5908,-77.2098,2021-02-12,887863,22835,760471.0,104557.0,3935.0,109.0,3421.0,405.0,623.0
16214,US,Pennsylvania,40.5908,-77.2098,2021-02-13,891135,22948,772782.0,95405.0,3272.0,113.0,12311.0,-9152.0,-8926.0
16215,US,Pennsylvania,40.5908,-77.2098,2021-02-14,894660,23043,776339.0,95278.0,3525.0,95.0,3557.0,-127.0,63.0
16216,US,Pennsylvania,40.5908,-77.2098,2021-02-15,896996,23065,776339.0,97592.0,2336.0,22.0,0.0,2314.0,2358.0
16217,US,Pennsylvania,40.5908,-77.2098,2021-02-16,898654,23086,776339.0,99229.0,1658.0,21.0,0.0,1637.0,1679.0
16218,US,Pennsylvania,40.5908,-77.2098,2021-02-17,901876,23100,791328.0,87448.0,3222.0,14.0,14989.0,-11781.0,-11753.0
16219,US,Pennsylvania,40.5908,-77.2098,2021-02-18,905370,23284,794332.0,87754.0,3494.0,184.0,3004.0,306.0,674.0
16220,US,Pennsylvania,40.5908,-77.2098,2021-02-19,908637,23381,797275.0,87981.0,3267.0,97.0,2943.0,227.0,421.0
16221,US,Pennsylvania,40.5908,-77.2098,2021-02-20,911421,23466,799720.0,88235.0,2784.0,85.0,2445.0,254.0,424.0
16222,US,Pennsylvania,40.5908,-77.2098,2021-02-21,913912,23540,811315.0,79057.0,2491.0,74.0,11595.0,-9178.0,-9030.0
16223,US,Pennsylvania,40.5908,-77.2098,2021-02-22,915639,23565,811315.0,80759.0,1727.0,25.0,0.0,1702.0,1752.0
16224,US,Pennsylvania,40.5908,-77.2098,2021-02-23,917565,23580,814366.0,79619.0,1926.0,15.0,3051.0,-1140.0,-1110.0
16225,US,Pennsylvania,40.5908,-77.2098,2021-02-24,920385,23677,816884.0,79824.0,2820.0,97.0,2518.0,205.0,399.0
16226,US,Pennsylvania,40.5908,-77.2098,2021-02-25,923174,23759,828570.0,70845.0,2789.0,82.0,11686.0,-8979.0,-8815.0
16227,US,Pennsylvania,40.5908,-77.2098,2021-02-26,925563,23840,830691.0,71032.0,2389.0,81.0,2121.0,187.0,349.0
16228,US,Pennsylvania,40.5908,-77.2098,2021-02-27,928633,23895,833702.0,71036.0,3070.0,55.0,3011.0,4.0,114.0
16229,US,Pennsylvania,40.5908,-77.2098,2021-02-28,931531,23895,836727.0,70909.0,2898.0,0.0,3025.0,-127.0,-127.0
16230,US,Pennsylvania,40.5908,-77.2098,2021-03-01,933261,23967,836727.0,72567.0,1730.0,72.0,0.0,1658.0,1802.0
16231,US,Pennsylvania,40.5908,-77.2098,2021-03-02,935822,23984,849275.0,62563.0,2561.0,17.0,12548.0,-10004.0,-9970.0
16232,US,Pennsylvania,40.5908,-77.2098,2021-03-03,938296,24062,851608.0,62626.0,2474.0,78.0,2333.0,63.0,219.0
16233,US,Pennsylvania,40.5908,-77.2098,2021-03-04,940923,24134,844569.0,72220.0,2627.0,72.0,-7039.0,9594.0,9738.0
16234,US,Pennsylvania,40.5908,-77.2098,2021-03-05,943933,24208,856709.0,63016.0,3010.0,74.0,12140.0,-9204.0,-9056.0
16235,US,Pennsylvania,40.5908,-77.2098,2021-03-06,946734,24255,859218.0,63261.0,2801.0,47.0,2509.0,245.0,339.0
16236,US,Pennsylvania,40.5908,-77.2098,2021-03-07,949127,24306,859218.0,65603.0,2393.0,51.0,0.0,2342.0,2444.0
16237,US,Pennsylvania,40.5908,-77.2098,2021-03-08,950773,24334,,,1646.0,28.0,,,
16238,US,Pennsylvania,40.5908,-77.2098,2021-03-09,952818,24344,,,2045.0,10.0,,,
16239,US,Pennsylvania,40.5908,-77.2098,2021-03-10,955743,24388,,,2925.0,44.0,,,
16240,US,Pennsylvania,40.5908,-77.2098,2021-03-11,958349,24427,,,2606.0,39.0,,,
16241,US,Pennsylvania,40.5908,-77.2098,2021-03-12,961092,24474,,,2743.0,47.0,,,
16242,US,Pennsylvania,40.5908,-77.2098,2021-03-13,964147,24510,,,3055.0,36.0,,,
16243,US,Pennsylvania,40.5908,-77.2098,2021-03-14,966538,24510,,,2391.0,0.0,,,
16244,US,Pennsylvania,40.5908,-77.2098,2021-03-15,968259,24510,,,1721.0,0.0,,,
16245,US,Pennsylvania,40.5908,-77.2098,2021-03-16,970281,24566,,,2022.0,56.0,,,
16246,US,Pennsylvania,40.5908,-77.2098,2021-03-17,973370,24660,,,3089.0,94.0,,,
16247,US,Pennsylvania,40.5908,-77.2098,2021-03-18,976442,24698,,,3072.0,38.0,,,
16248,US,Pennsylvania,40.5908,-77.2098,2021-03-19,979638,24722,,,3196.0,24.0,,,
16249,US,Pennsylvania,40.5908,-77.2098,2021-03-20,983109,24758,,,3471.0,36.0,,,
16250,US,Pennsylvania,40.5908,-77.2098,2021-03-21,986712,24783,,,3603.0,25.0,,,
16251,US,Pennsylvania,40.5908,-77.2098,2021-03-22,988656,24796,,,1944.0,13.0,,,
16252,US,Pennsylvania,40.5908,-77.2098,2021-03-23,991089,24774,,,2433.0,-22.0,,,
16253,US,Pennsylvania,40.5908,-77.2098,2021-03-24,994694,24817,,,3605.0,43.0,,,
16254,US,Pennsylvania,40.5908,-77.2098,2021-03-25,999311,24857,,,4617.0,40.0,,,
16255,US,Pennsylvania,40.5908,-77.2098,2021-03-26,1002909,24898,,,3598.0,41.0,,,
16256,US,Pennsylvania,40.5908,-77.2098,2021-03-27,1007892,24932,,,4983.0,34.0,,,
16257,US,Pennsylvania,40.5908,-77.2098,2021-03-28,1013488,24960,,,5596.0,28.0,,,
16258,US,Pennsylvania,40.5908,-77.2098,2021-03-29,1013731,24971,,,243.0,11.0,,,
16259,US,Pennsylvania,40.5908,-77.2098,2021-03-30,1017881,24991,,,4150.0,20.0,,,
16260,US,Pennsylvania,40.5908,-77.2098,2021-03-31,1022992,25029,,,5111.0,38.0,,,
16261,US,Pennsylvania,40.5908,-77.2098,2021-04-01,1027678,25074,,,4686.0,45.0,,,
16262,US,Pennsylvania,40.5908,-77.2098,2021-04-02,1031542,25111,,,3864.0,37.0,,,
16263,US,Pennsylvania,40.5908,-77.2098,2021-04-03,1035559,25135,,,4017.0,24.0,,,
16264,US,Pennsylvania,40.5908,-77.2098,2021-04-04,1040692,25166,,,5133.0,31.0,,,
16265,US,Pennsylvania,40.5908,-77.2098,2021-04-05,1043524,25173,,,2832.0,7.0,,,
16266,US,Pennsylvania,40.5908,-77.2098,2021-04-06,1047728,25180,,,4204.0,7.0,,,
16267,US,Pennsylvania,40.5908,-77.2098,2021-04-07,1052450,25217,,,4722.0,37.0,,,
16268,US,Pennsylvania,40.5908,-77.2098,2021-04-08,1057126,25269,,,4676.0,52.0,,,
16269,US,Pennsylvania,40.5908,-77.2098,2021-04-09,1061566,25312,,,4440.0,43.0,,,
16270,US,Pennsylvania,40.5908,-77.2098,2021-04-10,1066707,25358,,,5141.0,46.0,,,
16271,US,Pennsylvania,40.5908,-77.2098,2021-04-11,1070730,25390,,,4023.0,32.0,,,
16272,US,Pennsylvania,40.5908,-77.2098,2021-04-12,1073924,25393,,,3194.0,3.0,,,
16273,US,Pennsylvania,40.5908,-77.2098,2021-04-13,1077936,25397,,,4012.0,4.0,,,
16274,US,Pennsylvania,40.5908,-77.2098,2021-04-14,1083953,25451,,,6017.0,54.0,,,
16275,US,Pennsylvania,40.5908,-77.2098,2021-04-15,1090228,25502,,,6275.0,51.0,,,
16276,US,Pennsylvania,40.5908,-77.2098,2021-04-16,1095321,25546,,,5093.0,44.0,,,
16277,US,Pennsylvania,40.5908,-77.2098,2021-04-17,1100857,25613,,,5536.0,67.0,,,
16278,US,Pennsylvania,40.5908,-77.2098,2021-04-18,1105061,25644,,,4204.0,31.0,,,
16279,US,Pennsylvania,40.5908,-77.2098,2021-04-19,1107673,25665,,,2612.0,21.0,,,
16280,US,Pennsylvania,40.5908,-77.2098,2021-04-20,1110675,25673,,,3002.0,8.0,,,
16281,US,Pennsylvania,40.5908,-77.2098,2021-04-21,1116044,25749,,,5369.0,76.0,,,
16282,US,Pennsylvania,40.5908,-77.2098,2021-04-22,1120581,25819,,,4537.0,70.0,,,
16283,US,Pennsylvania,40.5908,-77.2098,2021-04-23,1124659,25869,,,4078.0,50.0,,,
16284,US,Pennsylvania,40.5908,-77.2098,2021-04-24,1128688,25927,,,4029.0,58.0,,,
16285,US,Pennsylvania,40.5908,-77.2098,2021-04-25,1132248,25963,,,3560.0,36.0,,,
16286,US,Pennsylvania,40.5908,-77.2098,2021-04-26,1134742,25967,,,2494.0,4.0,,,
16287,US,Pennsylvania,40.5908,-77.2098,2021-04-27,1137602,25976,,,2860.0,9.0,,,
16288,US,Pennsylvania,40.5908,-77.2098,2021-04-28,1141240,26048,,,3638.0,72.0,,,
16289,US,Pennsylvania,40.5908,-77.2098,2021-04-29,1144777,26112,,,3537.0,64.0,,,
16290,US,Pennsylvania,40.5908,-77.2098,2021-04-30,1148121,26160,,,3344.0,48.0,,,
16291,US,Pennsylvania,40.5908,-77.2098,2021-05-01,1152536,26192,,,4415.0,32.0,,,
16292,US,Pennsylvania,40.5908,-77.2098,2021-05-02,1155140,26219,,,2604.0,27.0,,,
16293,US,Pennsylvania,40.5908,-77.2098,2021-05-03,1157285,26237,,,2145.0,18.0,,,
16294,US,Pennsylvania,40.5908,-77.2098,2021-05-04,1159816,26249,,,2531.0,12.0,,,
16295,US,Pennsylvania,40.5908,-77.2098,2021-05-05,1162457,26299,,,2641.0,50.0,,,
16296,US,Puerto Rico,18.2208,-66.5901,2020-04-12,897,44,,853.0,897.0,44.0,,853.0,
16297,US,Puerto Rico,18.2208,-66.5901,2020-04-13,903,45,,858.0,6.0,1.0,,5.0,
16298,US,Puerto Rico,18.2208,-66.5901,2020-04-14,923,45,,878.0,20.0,0.0,,20.0,
16299,US,Puerto Rico,18.2208,-66.5901,2020-04-15,974,51,,923.0,51.0,6.0,,45.0,
16300,US,Puerto Rico,18.2208,-66.5901,2020-04-16,1043,56,,987.0,69.0,5.0,,64.0,
16301,US,Puerto Rico,18.2208,-66.5901,2020-04-17,1068,58,,1010.0,25.0,2.0,,23.0,
16302,US,Puerto Rico,18.2208,-66.5901,2020-04-18,1118,60,,1058.0,50.0,2.0,,48.0,
16303,US,Puerto Rico,18.2208,-66.5901,2020-04-19,1213,62,,1151.0,95.0,2.0,,93.0,
16304,US,Puerto Rico,18.2208,-66.5901,2020-04-20,1252,63,,1189.0,39.0,1.0,,38.0,
16305,US,Puerto Rico,18.2208,-66.5901,2020-04-21,1298,64,,1234.0,46.0,1.0,,45.0,
16306,US,Puerto Rico,18.2208,-66.5901,2020-04-22,1252,63,,1189.0,-46.0,-1.0,,-45.0,
16307,US,Puerto Rico,18.2208,-66.5901,2020-04-24,1416,69,,1347.0,164.0,6.0,,158.0,
16308,US,Puerto Rico,18.2208,-66.5901,2020-04-25,1276,77,,1199.0,-140.0,8.0,,-148.0,
16309,US,Puerto Rico,18.2208,-66.5901,2020-04-26,1307,83,,1224.0,31.0,6.0,,25.0,
16310,US,Puerto Rico,18.2208,-66.5901,2020-04-27,1371,84,,1287.0,64.0,1.0,,63.0,
16311,US,Puerto Rico,18.2208,-66.5901,2020-04-28,1389,84,,1305.0,18.0,0.0,,18.0,
16312,US,Puerto Rico,18.2208,-66.5901,2020-04-29,1400,86,,1314.0,11.0,2.0,,9.0,
16313,US,Puerto Rico,18.2208,-66.5901,2020-04-30,1433,86,,1347.0,33.0,0.0,,33.0,
16314,US,Puerto Rico,18.2208,-66.5901,2020-05-01,1539,92,0.0,1447.0,106.0,6.0,,100.0,
